CAM.x	participantCAM.x	id	text	value	comment	date.x	x_pos	y_pos	isDraggable	isDeletable.x	isTextChangeable	isActive.x	CAM.y	participantCAM.y	id.y	date.y	idending	intensity	agreement	isBidirectional	isDeletable.y	isActive.y
91228334-0f71-4b56-904b-704424aa9172	21145	92dc1207-11fc-432b-bbc6-bcd93ca54222	Reduzierung von Stigmatisierung	2		2022-12-30T19:45:30Z	503	126	1	1	1	TRUE	91228334-0f71-4b56-904b-704424aa9172	21145	1dce9ec4-2a1a-4fae-b799-9ec368e11c1e	2022-12-30T19:47:54Z	bbf4bb9a-f659-4b39-b3dc-187a733f9074	3	1	1	1	TRUE
91228334-0f71-4b56-904b-704424aa9172	21145	a053293a-7c71-4818-9690-71b898ce86ce	Weniger Budget	-1	Des Staates für andere Posten	2022-12-30T19:46:27Z	174	388	1	1	1	TRUE	91228334-0f71-4b56-904b-704424aa9172	21145	1e82e627-d43e-42dc-9746-377a101511fc	2022-12-30T19:47:51Z	bbf4bb9a-f659-4b39-b3dc-187a733f9074	3	1	1	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	5f059129-e0a4-4092-ad65-c4d0faa8db77	Bedingungsloses Grundeinkommen	0		2022-12-30T19:22:10Z	650	400	1	0	0	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	347d3972-4903-451f-944d-35ac7703727f	2022-12-30T19:35:55Z	0e881438-07fa-4b5b-851e-5e73e5258b64	3	1	0	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	5f059129-e0a4-4092-ad65-c4d0faa8db77	Bedingungsloses Grundeinkommen	0		2022-12-30T19:22:10Z	650	400	1	0	0	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	64d9b8b5-30be-47de-ba03-56fc96dc26d2	2022-12-30T19:36:12Z	587f8738-92a3-41fb-8ac3-3f46b4fa257a	3	1	0	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	0e881438-07fa-4b5b-851e-5e73e5258b64	Fragen/Unklarheiten	0		2022-12-30T19:23:11Z	400	397	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	3082c69e-85cd-47ae-a19a-413f81342d8e	2022-12-30T19:38:10Z	ff620d64-9990-45c2-8265-8582916a20a6	3	1	0	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	0e881438-07fa-4b5b-851e-5e73e5258b64	Fragen/Unklarheiten	0		2022-12-30T19:23:11Z	400	397	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	de121580-5acc-4bec-84ef-3abdf2e6a2db	2022-12-30T19:38:19Z	48f29e48-c80d-4afd-85b7-60581cdf9958	3	1	0	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	0e881438-07fa-4b5b-851e-5e73e5258b64	Fragen/Unklarheiten	0		2022-12-30T19:23:11Z	400	397	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	2bd2dac5-87cd-4ddc-ad51-c3a12b71ee96	2022-12-30T19:38:25Z	6ccb5707-0b3b-4638-8bca-9e0bc981e645	3	1	0	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	0e881438-07fa-4b5b-851e-5e73e5258b64	Fragen/Unklarheiten	0		2022-12-30T19:23:11Z	400	397	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	59399908-1d73-4bac-a5ac-3d62fda345b5	2022-12-30T19:38:31Z	5458a4d2-03e0-45c0-9e51-8f2835a52cfd	3	1	0	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	587f8738-92a3-41fb-8ac3-3f46b4fa257a	Auswirkungen/Folgen	0		2022-12-30T19:24:22Z	860	398	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	9daf23cb-7ca6-46b1-826d-dd4c3fb2bba7	2022-12-30T19:36:27Z	5f54d4ce-e6a9-4bcd-a5ba-f1af4108deed	3	1	0	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	587f8738-92a3-41fb-8ac3-3f46b4fa257a	Auswirkungen/Folgen	0		2022-12-30T19:24:22Z	860	398	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	ccd1bd17-0855-4f45-b390-a619fda8e409	2022-12-30T19:37:22Z	014f53d1-542a-45fd-9979-4a91d9b666ec	3	1	0	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	587f8738-92a3-41fb-8ac3-3f46b4fa257a	Auswirkungen/Folgen	0		2022-12-30T19:24:22Z	860	398	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	8e0634e6-fa12-4685-b737-1fcec718d993	2022-12-30T19:37:34Z	22f04d70-380c-4a21-bb57-233aeb43326f	3	1	0	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	6ccb5707-0b3b-4638-8bca-9e0bc981e645	Wohlhabende brauchen nicht	-2		2022-12-30T19:25:51Z	199	408	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	50f4b4de-b020-4b66-95a2-f5b2c42895ae	2022-12-30T19:40:51Z	48f29e48-c80d-4afd-85b7-60581cdf9958	3	0	1	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	ff620d64-9990-45c2-8265-8582916a20a6	bekommen alle?	-1	Was ist mit anderen sozialen Stützen? Werden diese eingestellt? Kommt dann insgesamt vielleicht sogar weniger bei finanziell Schwachen an?	2022-12-30T19:29:26Z	514	525	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	8274d2a3-d057-4c42-88e8-691a65b87869	2022-12-30T19:39:19Z	bff03732-b103-401f-a981-5d47226b3bfa	9	1	1	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	5f54d4ce-e6a9-4bcd-a5ba-f1af4108deed	mentale Gesundheit	3		2022-12-30T19:31:27Z	1048	261	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	bbb772d4-f47d-4455-a570-00031cbe865c	2022-12-30T19:36:50Z	fbf95465-647f-4665-8147-dc004834b8f3	3	1	1	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	5f54d4ce-e6a9-4bcd-a5ba-f1af4108deed	mentale Gesundheit	3		2022-12-30T19:31:27Z	1048	261	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	31ba10e7-d8b6-4ef8-8d45-abd838acbc94	2022-12-30T19:36:54Z	bff03732-b103-401f-a981-5d47226b3bfa	3	1	1	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	22f04d70-380c-4a21-bb57-233aeb43326f	Faulheit	-2	Man muss weniger Arbeiten, macht insgesamt weniger?	2022-12-30T19:32:29Z	891	662	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	df848f7f-9007-4d8f-b311-28f28bb8d321	2022-12-30T19:37:41Z	5f54d4ce-e6a9-4bcd-a5ba-f1af4108deed	6	0	0	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	5458a4d2-03e0-45c0-9e51-8f2835a52cfd	Niedrigeres BIP?	-2	Wenn die Gesellschaft weniger arbeitet könnte das für die Wirtschaft eventuell negative Folgen haben?	2022-12-30T19:33:20Z	320	609	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	afdaa99d-474e-45a6-a5c7-bdaf2a3b595c	2022-12-30T19:38:41Z	22f04d70-380c-4a21-bb57-233aeb43326f	9	0	1	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	5458a4d2-03e0-45c0-9e51-8f2835a52cfd	Niedrigeres BIP?	-2	Wenn die Gesellschaft weniger arbeitet könnte das für die Wirtschaft eventuell negative Folgen haben?	2022-12-30T19:33:20Z	320	609	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	d8683933-f49d-40f4-a27c-df88708a6f4a	2022-12-30T19:42:06Z	48f29e48-c80d-4afd-85b7-60581cdf9958	3	0	1	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	48f29e48-c80d-4afd-85b7-60581cdf9958	Finanzierung?	-3	höhere Steuergelder?	2022-12-30T19:25:08Z	287	153	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	50f4b4de-b020-4b66-95a2-f5b2c42895ae	2022-12-30T19:40:51Z	6ccb5707-0b3b-4638-8bca-9e0bc981e645	3	0	1	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	48f29e48-c80d-4afd-85b7-60581cdf9958	Finanzierung?	-3	höhere Steuergelder?	2022-12-30T19:25:08Z	287	153	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	d8683933-f49d-40f4-a27c-df88708a6f4a	2022-12-30T19:42:06Z	5458a4d2-03e0-45c0-9e51-8f2835a52cfd	3	0	1	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	fbf95465-647f-4665-8147-dc004834b8f3	weniger Druck	2	finanziell und berufsbedingt - Stress (weil man vielleicht weniger Arbeiten muss)	2022-12-30T19:27:38Z	848	137	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	bbb772d4-f47d-4455-a570-00031cbe865c	2022-12-30T19:36:50Z	5f54d4ce-e6a9-4bcd-a5ba-f1af4108deed	3	1	1	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	bff03732-b103-401f-a981-5d47226b3bfa	weniger Geldsorgen	10	gerade in sozial schwächeren Kreisen	2022-12-30T19:28:33Z	1066	568	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	31ba10e7-d8b6-4ef8-8d45-abd838acbc94	2022-12-30T19:36:54Z	5f54d4ce-e6a9-4bcd-a5ba-f1af4108deed	3	1	1	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	bff03732-b103-401f-a981-5d47226b3bfa	weniger Geldsorgen	10	gerade in sozial schwächeren Kreisen	2022-12-30T19:28:33Z	1066	568	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	8274d2a3-d057-4c42-88e8-691a65b87869	2022-12-30T19:39:19Z	ff620d64-9990-45c2-8265-8582916a20a6	9	1	1	1	TRUE
7e242fa7-a09f-4416-b20b-00b8b101107e	19186	22f04d70-380c-4a21-bb57-233aeb43326f	Faulheit	-2	Man muss weniger Arbeiten, macht insgesamt weniger?	2022-12-30T19:32:29Z	891	662	1	1	1	TRUE	7e242fa7-a09f-4416-b20b-00b8b101107e	19186	afdaa99d-474e-45a6-a5c7-bdaf2a3b595c	2022-12-30T19:38:41Z	5458a4d2-03e0-45c0-9e51-8f2835a52cfd	9	0	1	1	TRUE
3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	31db5c3d-24db-429e-91ea-80251436e94e	Bedingungsloses Grundeinkommen	0		2022-12-28T09:52:25Z	571	350	1	0	0	TRUE	3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	9452c21e-6c43-4044-8203-353b9a02baf4	2022-12-28T09:53:28Z	fd792155-9684-433d-8111-3103063088b5	6	1	0	1	TRUE
3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	31db5c3d-24db-429e-91ea-80251436e94e	Bedingungsloses Grundeinkommen	0		2022-12-28T09:52:25Z	571	350	1	0	0	TRUE	3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	c770c959-26e1-4dc3-bcbe-8066daf910c7	2022-12-28T09:56:38Z	26c3cecc-3bcf-4aa1-a07b-c85847a709b8	6	1	0	1	TRUE
3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	31db5c3d-24db-429e-91ea-80251436e94e	Bedingungsloses Grundeinkommen	0		2022-12-28T09:52:25Z	571	350	1	0	0	TRUE	3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	5fdf130b-21ca-4daa-b1a5-766e5a224215	2022-12-28T09:57:03Z	498aa119-cdbb-4ddb-818a-94a9b812e5b0	6	0	0	1	TRUE
3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	31db5c3d-24db-429e-91ea-80251436e94e	Bedingungsloses Grundeinkommen	0		2022-12-28T09:52:25Z	571	350	1	0	0	TRUE	3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	93699f71-d93b-4e52-9836-7a3eeb9549aa	2022-12-28T09:58:49Z	5602784f-005a-4cca-8df1-46b6f702eca9	6	1	0	1	TRUE
3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	31db5c3d-24db-429e-91ea-80251436e94e	Bedingungsloses Grundeinkommen	0		2022-12-28T09:52:25Z	571	350	1	0	0	TRUE	3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	7dbb6896-8bad-48e1-b317-d5e504d86880	2022-12-28T10:00:58Z	e3d53da5-3fa3-43b1-b098-a582407af672	3	1	0	1	TRUE
3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	31db5c3d-24db-429e-91ea-80251436e94e	Bedingungsloses Grundeinkommen	0		2022-12-28T09:52:25Z	571	350	1	0	0	TRUE	3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	919a5148-c041-454f-b739-c960056d586f	2022-12-28T10:03:07Z	357f86d9-c43e-4280-9686-859b881d0500	3	0	0	1	TRUE
3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	31db5c3d-24db-429e-91ea-80251436e94e	Bedingungsloses Grundeinkommen	0		2022-12-28T09:52:25Z	571	350	1	0	0	TRUE	3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	54957ded-6205-4c3b-9e66-91ec8196198e	2022-12-28T10:06:34Z	36158de0-5094-4b1c-a80d-6b5109316962	6	1	0	1	TRUE
3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	31db5c3d-24db-429e-91ea-80251436e94e	Bedingungsloses Grundeinkommen	0		2022-12-28T09:52:25Z	571	350	1	0	0	TRUE	3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	2d1902ba-7527-4d8d-ae82-5f6ab0deb55a	2022-12-28T10:09:29Z	263ffdc8-ebfb-4d95-ab33-b4b5f89c57f4	3	0	1	1	TRUE
3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	fd792155-9684-433d-8111-3103063088b5	Schutz von Kindern	3		2022-12-28T09:52:34Z	828	239	1	1	1	TRUE	3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	d31c2b90-feed-4da1-abe9-fd49737bb15e	2022-12-28T10:07:23Z	8eb85a24-bbc2-414c-bc1a-26f010d1ecca	9	1	0	1	TRUE
3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	26c3cecc-3bcf-4aa1-a07b-c85847a709b8	Steigung des Gehalts	2	Arbeitgeber sind gezwungen das Gehalt niedrig bezahlen Jobs zu erhöhen	2022-12-28T09:53:50Z	276	283	1	1	1	TRUE	3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	6ce27dcd-7df5-4030-b8c7-12ec3aa5f112	2022-12-28T09:57:44Z	498aa119-cdbb-4ddb-818a-94a9b812e5b0	3	1	0	1	TRUE
3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	e3d53da5-3fa3-43b1-b098-a582407af672	Chancengleichheit	3		2022-12-28T09:56:36Z	821	440	1	1	1	TRUE	3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	a9d8d901-9e96-4169-b0a0-b5222b6d94f3	2022-12-28T10:07:35Z	8eb85a24-bbc2-414c-bc1a-26f010d1ecca	3	1	1	1	TRUE
3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	8eb85a24-bbc2-414c-bc1a-26f010d1ecca	Bildung	3		2022-12-28T10:07:14Z	1088	234	1	1	1	TRUE	3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	a9d8d901-9e96-4169-b0a0-b5222b6d94f3	2022-12-28T10:07:35Z	e3d53da5-3fa3-43b1-b098-a582407af672	3	1	1	1	TRUE
3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	263ffdc8-ebfb-4d95-ab33-b4b5f89c57f4	Verfügbare Steuergelder	0		2022-12-28T10:08:54Z	307	99	1	1	1	TRUE	3a10dbd3-9fbc-4447-8500-cf90fde496b8	20587	2d1902ba-7527-4d8d-ae82-5f6ab0deb55a	2022-12-28T10:09:29Z	31db5c3d-24db-429e-91ea-80251436e94e	3	0	1	1	TRUE
1137dabb-1a95-4f51-b0be-29ff58472409	20767	27956a1a-cf69-4504-a260-48bd3ec18358	Bedingungsloses Grundeinkommen	0		2022-12-27T14:01:39Z	650	400	1	0	0	TRUE	1137dabb-1a95-4f51-b0be-29ff58472409	20767	cc2e8238-399a-42cf-a339-3adebbf5d175	2022-12-27T14:07:37Z	d973635b-316a-46e0-a2ee-f9ef22e43e92	6	1	0	1	TRUE
1137dabb-1a95-4f51-b0be-29ff58472409	20767	27956a1a-cf69-4504-a260-48bd3ec18358	Bedingungsloses Grundeinkommen	0		2022-12-27T14:01:39Z	650	400	1	0	0	TRUE	1137dabb-1a95-4f51-b0be-29ff58472409	20767	319256b5-84d6-486e-a5f3-b4d5edffd9e1	2022-12-27T14:07:42Z	2c14147a-71ec-4ba2-8e6d-89ea82bd40c2	9	1	0	1	TRUE
1137dabb-1a95-4f51-b0be-29ff58472409	20767	27956a1a-cf69-4504-a260-48bd3ec18358	Bedingungsloses Grundeinkommen	0		2022-12-27T14:01:39Z	650	400	1	0	0	TRUE	1137dabb-1a95-4f51-b0be-29ff58472409	20767	9ea27dcf-0f3f-46e9-87b7-3abce126cc96	2022-12-27T14:07:44Z	eb6d8297-ea6a-4520-a6c8-3b3baa77c67d	9	1	0	1	TRUE
1137dabb-1a95-4f51-b0be-29ff58472409	20767	27956a1a-cf69-4504-a260-48bd3ec18358	Bedingungsloses Grundeinkommen	0		2022-12-27T14:01:39Z	650	400	1	0	0	TRUE	1137dabb-1a95-4f51-b0be-29ff58472409	20767	8fd11f7d-3034-4630-90fc-67139033dfa9	2022-12-27T14:07:46Z	5214abff-8cb4-408b-90b7-f8789b1e4af5	6	1	0	1	TRUE
1137dabb-1a95-4f51-b0be-29ff58472409	20767	27956a1a-cf69-4504-a260-48bd3ec18358	Bedingungsloses Grundeinkommen	0		2022-12-27T14:01:39Z	650	400	1	0	0	TRUE	1137dabb-1a95-4f51-b0be-29ff58472409	20767	cba7254d-8785-49c1-b3cd-bc0e100f68db	2022-12-27T14:07:50Z	8223b926-bf2b-4f4c-8be7-3a87c3703638	9	1	0	1	TRUE
1137dabb-1a95-4f51-b0be-29ff58472409	20767	27956a1a-cf69-4504-a260-48bd3ec18358	Bedingungsloses Grundeinkommen	0		2022-12-27T14:01:39Z	650	400	1	0	0	TRUE	1137dabb-1a95-4f51-b0be-29ff58472409	20767	d60fc297-335e-4dec-b880-ea7e5b961073	2022-12-27T14:08:01Z	a8059e8f-2e5d-4e0f-b072-83ded97b204f	3	1	0	1	TRUE
1137dabb-1a95-4f51-b0be-29ff58472409	20767	27956a1a-cf69-4504-a260-48bd3ec18358	Bedingungsloses Grundeinkommen	0		2022-12-27T14:01:39Z	650	400	1	0	0	TRUE	1137dabb-1a95-4f51-b0be-29ff58472409	20767	6d9ba6ca-5d50-487d-8905-57a491435f05	2022-12-27T14:11:59Z	3d14ee9d-34cf-476a-8303-6e59045c49d0	3	1	1	1	TRUE
1137dabb-1a95-4f51-b0be-29ff58472409	20767	27956a1a-cf69-4504-a260-48bd3ec18358	Bedingungsloses Grundeinkommen	0		2022-12-27T14:01:39Z	650	400	1	0	0	TRUE	1137dabb-1a95-4f51-b0be-29ff58472409	20767	eaec00ba-1dbf-4881-bd96-6d498e5ced8c	2022-12-27T14:13:08Z	8f9cf028-96b9-409f-a495-741e5cbbc534	6	1	0	1	TRUE
1137dabb-1a95-4f51-b0be-29ff58472409	20767	eb6d8297-ea6a-4520-a6c8-3b3baa77c67d	weniger Stress	3		2022-12-27T14:01:45Z	667	61	1	1	1	TRUE	1137dabb-1a95-4f51-b0be-29ff58472409	20767	2e3b5a16-0ad3-46bb-a47e-ca75f03bc75e	2022-12-27T14:11:56Z	3d14ee9d-34cf-476a-8303-6e59045c49d0	9	1	0	1	TRUE
1137dabb-1a95-4f51-b0be-29ff58472409	20767	81d1ac15-2393-4c01-9e53-9af73502aec7	steigende Preise	-2		2022-12-27T14:04:34Z	436	418	1	1	1	TRUE	1137dabb-1a95-4f51-b0be-29ff58472409	20767	693b4733-365a-4566-a842-ffcabfb79c57	2022-12-27T14:07:58Z	27956a1a-cf69-4504-a260-48bd3ec18358	3	1	1	1	TRUE
1137dabb-1a95-4f51-b0be-29ff58472409	20767	8223b926-bf2b-4f4c-8be7-3a87c3703638	mehr Selbstverwirklichung	2		2022-12-27T14:05:50Z	1180	678	1	1	1	TRUE	1137dabb-1a95-4f51-b0be-29ff58472409	20767	2852c7eb-7aea-4a5b-9a6a-06dfa8c77d23	2022-12-27T14:09:21Z	eb6d8297-ea6a-4520-a6c8-3b3baa77c67d	3	1	1	1	TRUE
1137dabb-1a95-4f51-b0be-29ff58472409	20767	8223b926-bf2b-4f4c-8be7-3a87c3703638	mehr Selbstverwirklichung	2		2022-12-27T14:05:50Z	1180	678	1	1	1	TRUE	1137dabb-1a95-4f51-b0be-29ff58472409	20767	ebf10501-a171-4b5a-9186-5c0ffe4ca71a	2022-12-27T14:11:54Z	3d14ee9d-34cf-476a-8303-6e59045c49d0	9	1	0	1	TRUE
1137dabb-1a95-4f51-b0be-29ff58472409	20767	27956a1a-cf69-4504-a260-48bd3ec18358	Bedingungsloses Grundeinkommen	0		2022-12-27T14:01:39Z	650	400	1	0	0	TRUE	1137dabb-1a95-4f51-b0be-29ff58472409	20767	693b4733-365a-4566-a842-ffcabfb79c57	2022-12-27T14:07:58Z	81d1ac15-2393-4c01-9e53-9af73502aec7	3	1	1	1	TRUE
1137dabb-1a95-4f51-b0be-29ff58472409	20767	eb6d8297-ea6a-4520-a6c8-3b3baa77c67d	weniger Stress	3		2022-12-27T14:01:45Z	667	61	1	1	1	TRUE	1137dabb-1a95-4f51-b0be-29ff58472409	20767	2852c7eb-7aea-4a5b-9a6a-06dfa8c77d23	2022-12-27T14:09:21Z	8223b926-bf2b-4f4c-8be7-3a87c3703638	3	1	1	1	TRUE
1137dabb-1a95-4f51-b0be-29ff58472409	20767	3d14ee9d-34cf-476a-8303-6e59045c49d0	mehr allgemeine Zufriedenheit	3		2022-12-27T14:11:32Z	1075	208	1	1	1	TRUE	1137dabb-1a95-4f51-b0be-29ff58472409	20767	6d9ba6ca-5d50-487d-8905-57a491435f05	2022-12-27T14:11:59Z	27956a1a-cf69-4504-a260-48bd3ec18358	3	1	1	1	TRUE
5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	9c997063-c655-4e2c-a9e7-6b04ecd937fa	Bedingungsloses Grundeinkommen	0		2022-12-26T14:24:17Z	608	376	1	0	0	TRUE	5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	00c46964-c2dc-4ab7-b4cd-afab5103ebe4	2022-12-26T14:29:13Z	e3c3d9ac-eb5e-414b-bc7a-aa2fcb24360f	6	0	0	1	TRUE
5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	9c997063-c655-4e2c-a9e7-6b04ecd937fa	Bedingungsloses Grundeinkommen	0		2022-12-26T14:24:17Z	608	376	1	0	0	TRUE	5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	f211206c-2a97-4d95-ae0a-7dcbcddf435c	2022-12-26T14:29:33Z	8aefae02-32fc-4c41-ad6d-78de01f84df8	6	0	0	1	TRUE
5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	9c997063-c655-4e2c-a9e7-6b04ecd937fa	Bedingungsloses Grundeinkommen	0		2022-12-26T14:24:17Z	608	376	1	0	0	TRUE	5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	202695d9-83ed-4cb2-bf36-3375d73f592b	2022-12-26T14:30:52Z	d1e46908-3e9d-48be-89d4-94c8ed234405	6	1	0	1	TRUE
5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	9c997063-c655-4e2c-a9e7-6b04ecd937fa	Bedingungsloses Grundeinkommen	0		2022-12-26T14:24:17Z	608	376	1	0	0	TRUE	5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	ac3d45a1-6721-48ab-a8de-9ab127039949	2022-12-26T14:33:11Z	35fe738c-5c48-4779-bd0e-62c3ae3e7ad8	6	0	1	1	TRUE
5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	9c997063-c655-4e2c-a9e7-6b04ecd937fa	Bedingungsloses Grundeinkommen	0		2022-12-26T14:24:17Z	608	376	1	0	0	TRUE	5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	2ebadb96-d1fb-4b97-922c-06e1bfee6c96	2022-12-26T14:37:46Z	d7b62872-2025-485f-889f-c9e0f0a81e70	6	1	0	1	TRUE
5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	e3c3d9ac-eb5e-414b-bc7a-aa2fcb24360f	Geld Wertschätzung 	-1	Verdiente GEld wird weniger wertgeschätzt, da durch das BGE auch einfach so Geld erhalten werden kann	2022-12-26T14:25:00Z	778	311	1	1	1	TRUE	5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	53d08aad-2c33-4f41-af5a-b6e25ca240dd	2022-12-26T14:27:07Z	8aefae02-32fc-4c41-ad6d-78de01f84df8	6	1	1	1	TRUE
5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	d85576b0-e0e4-49b6-832d-06bb5146f267	Soziale Absicherung	3		2022-12-26T14:25:54Z	661	521	1	1	1	TRUE	5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	50e0c98d-06e1-4e5f-8fc0-9d3131ee8ca5	2022-12-26T14:27:53Z	9c997063-c655-4e2c-a9e7-6b04ecd937fa	9	1	0	1	TRUE
5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	d85576b0-e0e4-49b6-832d-06bb5146f267	Soziale Absicherung	3		2022-12-26T14:25:54Z	661	521	1	1	1	TRUE	5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	96a678b5-0acb-4662-a278-458719635783	2022-12-26T14:29:59Z	5303add2-5f31-4f48-b2d4-72a415e0f992	6	0	0	1	TRUE
5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	d85576b0-e0e4-49b6-832d-06bb5146f267	Soziale Absicherung	3		2022-12-26T14:25:54Z	661	521	1	1	1	TRUE	5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	1f607538-d9e3-422c-b0e8-57b9545883e6	2022-12-26T14:32:17Z	35fe738c-5c48-4779-bd0e-62c3ae3e7ad8	3	1	1	1	TRUE
5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	5303add2-5f31-4f48-b2d4-72a415e0f992	Kriminalität 	1		2022-12-26T14:27:40Z	480	455	1	1	1	TRUE	5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	12b3366f-0c9e-4f58-a326-3f33d409d163	2022-12-26T14:28:40Z	9c997063-c655-4e2c-a9e7-6b04ecd937fa	6	0	0	1	TRUE
5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	51f3dbb5-1473-4863-be13-8e7c92c94ceb	Kosten für Staat	-3	die enormen Ausgaben dafür müssen entweder durch höhere Steuern gedeckt werden oder das Geld fehlt an anderer Stelle	2022-12-26T14:33:27Z	887	442	1	1	1	TRUE	5394ab33-be0a-41f4-91a3-b5399daad2f9	20581	431643ad-8bd1-42bd-8a51-dbdb9ed2ca1b	2022-12-26T14:35:00Z	9c997063-c655-4e2c-a9e7-6b04ecd937fa	6	1	0	1	TRUE
